id,make,model,year,engine_cc,mileage_km,city,body_type,transmission,fuel_type,price_pkr,color,registered,num_owners
4328,Kia,Sportage,2008,800.0,150648.0,Multan,Pickup,Manual,Diesel,1890196,Grey,t,4
4329,Hyundai,Cultus,2005,2400.0,27422.0,Multan,Pickup,Automatic,Diesel,2951289,Green,t,2
4330,Daihatsu,Sportage,2016,1300.0,85072.0,Faisalabad,Suv,Manual,Cng,1331345,Grey,t,1
4331,Kia,Cultus,2022,1500.0,106672.0,Multan,Suv,Manual,Petrol,871531,Silver,t,2
4332,Toyota,Alto,2014,1300.0,174140.0,Multan,Crossover,Automatic,Petrol,2731035,Red,t,4
4333,Kia,Sportage,2008,1000.0,60943.0,Quetta,Suv,Automatic,Cng,1904655,Blue,t,4
4335,Kia,Tucson,2010,1800.0,131861.0,Islamabad,Pickup,Automatic,Petrol,3597354,Black,t,3
4339,Kia,Corolla,2014,660.0,192367.0,Karachi,Suv,Automatic,Cng,1310290,Red,t,3
4340,Mitsubishi,Mira,2008,1500.0,78541.0,Lahore,Hatchback,Manual,Hybrid,2965721,Brown,t,1
4341,Toyota,Corolla,2023,800.0,140242.0,Islamabad,Sedan,Automatic,Petrol,2407277,Blue,t,4
4342,Kia,Lancer,2015,2000.0,71976.0,Faisalabad,Sedan,Automatic,Hybrid,2263790,Green,t,2
4343,Hyundai,Civic,2019,800.0,145994.0,Islamabad,Sedan,Manual,Hybrid,1364320,Black,t,1
4344,Kia,Lancer,2012,2400.0,76574.0,Karachi,Pickup,Automatic,Cng,3818935,Blue,t,1
4346,Honda,Mira,2017,2400.0,150435.0,Islamabad,Mpv,Manual,Hybrid,3880801,Red,t,2
4347,Kia,Cultus,2013,800.0,106868.0,Karachi,Mpv,Automatic,Petrol,1805286,Black,t,3
4348,Mitsubishi,Tucson,2021,1300.0,39362.0,Lahore,Crossover,Automatic,Petrol,3047550,Silver,t,4
4349,Toyota,Lancer,2016,1000.0,102564.0,Karachi,Crossover,Automatic,Petrol,1850269,White,t,3
4350,Suzuki,Tucson,2013,1000.0,140359.0,Faisalabad,Sedan,Manual,Petrol,2192030,Green,t,3
4351,Mitsubishi,Mira,2020,800.0,75715.0,Karachi,Mpv,Manual,Diesel,568496,Grey,t,3
4352,Daihatsu,Sportage,2007,2000.0,124679.0,Islamabad,Pickup,Automatic,Petrol,2599857,Green,t,1
4353,Toyota,Lancer,2005,1600.0,155000.0,Karachi,Mpv,Automatic,Diesel,1451285,Red,t,1
4354,Suzuki,Alto,2022,2000.0,47966.0,Multan,Suv,Automatic,Cng,4038708,White,t,3
4355,Daihatsu,City,2005,1500.0,92354.0,Lahore,Hatchback,Automatic,Diesel,1566661,White,t,3
4356,Hyundai,Mira,2012,2400.0,77718.0,Multan,Pickup,Automatic,Hybrid,2637048,Red,t,2
4357,Daihatsu,Mira,2023,1800.0,196299.0,Quetta,Sedan,Manual,Diesel,593071,Brown,t,1
4358,Daihatsu,Mira,2023,660.0,27141.0,Lahore,Pickup,Manual,Diesel,4825477,Silver,t,1
4359,Mitsubishi,Cultus,2022,1500.0,139262.0,Islamabad,Crossover,Manual,Petrol,3068794,Black,t,1
4360,Kia,City,2016,2400.0,146193.0,Quetta,Suv,Automatic,Petrol,3012738,Green,t,4
4361,Suzuki,Sportage,2021,1500.0,97330.0,Quetta,Mpv,Automatic,Diesel,500391,Blue,t,1
4363,Mitsubishi,Mira,2009,2000.0,88940.0,Peshawar,Crossover,Manual,Petrol,3592890,White,t,1
4365,Toyota,Sportage,2017,1000.0,19979.0,Faisalabad,Suv,Manual,Diesel,797242,Red,f,1
4366,Toyota,Sportage,2005,1600.0,204101.0,Lahore,Pickup,Manual,Cng,1018321,Black,t,1
4367,Suzuki,Lancer,2010,1000.0,20009.0,Multan,Pickup,Automatic,Cng,3140119,Blue,t,2
4368,Honda,City,2019,1000.0,74875.0,Quetta,Mpv,Automatic,Hybrid,4781632,White,t,3
4369,Mitsubishi,Tucson,2015,1800.0,187418.0,Quetta,Pickup,Manual,Diesel,636899,Brown,t,1
4370,Toyota,Lancer,2019,1300.0,196643.0,Faisalabad,Hatchback,Automatic,Hybrid,3990668,Silver,t,1
4372,Suzuki,Alto,2006,1800.0,82965.0,Lahore,Hatchback,Automatic,Cng,1271110,Black,t,3
4373,Toyota,Alto,2020,2400.0,181480.0,Peshawar,Pickup,Automatic,Hybrid,1594479,Green,t,1
4374,Hyundai,Corolla,2013,1800.0,63180.0,Lahore,Pickup,Automatic,Diesel,3537015,White,t,4
4375,Daihatsu,Sportage,2006,1600.0,25721.0,Multan,Hatchback,Manual,Diesel,2638903,Silver,t,1
4334,Honda,Tucson,2013,1500.0,96474.0,Nan,Mpv,Manual,Hybrid,4577474,Grey,t,1
4325,Kia,City,2010,1000.0,35177.0,Lahore,Crossover,Manual,Petrol,3710926,Red,t,2
4338,Daihatsu,Tucson,2009,2400.0,136434.0,Lahore,Hatchback,Manual,Petrol,2669418,Silver,f,1
4376,Toyota,Civic,2019,1300.0,118404.0,Peshawar,Pickup,Automatic,Petrol,1582727,Black,t,1
4377,Toyota,Corolla,2019,660.0,102799.0,Lahore,Crossover,Automatic,Hybrid,2030516,White,t,4
4378,Kia,City,2007,1800.0,191137.0,Multan,Crossover,Manual,Hybrid,1837136,White,t,2
4379,Hyundai,Alto,2022,2400.0,165718.0,Quetta,Suv,Automatic,Hybrid,2508268,Grey,t,1
4381,Daihatsu,Tucson,2006,1800.0,127614.0,Quetta,Mpv,Manual,Diesel,1628912,Brown,t,4
4382,Kia,Tucson,2020,660.0,104216.0,Islamabad,Pickup,Manual,Cng,3950660,White,t,4
4383,Suzuki,Corolla,2016,1600.0,135484.0,Islamabad,Pickup,Manual,Diesel,3181790,Silver,t,1
4384,Honda,Tucson,2023,1300.0,33148.0,Lahore,Suv,Automatic,Hybrid,4247148,Black,t,2
4385,Toyota,Mira,2012,2400.0,105042.0,Faisalabad,Pickup,Manual,Cng,4516231,Silver,t,1
4386,Toyota,Civic,2020,800.0,61705.0,Peshawar,Suv,Automatic,Hybrid,3421033,Blue,t,1
4388,Daihatsu,Sportage,2018,1000.0,88915.0,Islamabad,Pickup,Manual,Cng,3548361,Red,t,2
4389,Kia,Cultus,2005,1600.0,62414.0,Quetta,Crossover,Manual,Hybrid,4283851,Brown,t,1
4390,Suzuki,Alto,2023,1300.0,88093.0,Quetta,Crossover,Manual,Cng,4355322,Red,t,2
4391,Toyota,Cultus,2006,800.0,12540.0,Lahore,Suv,Automatic,Petrol,2657583,Silver,t,3
4394,Toyota,Lancer,2005,1800.0,39446.0,Karachi,Suv,Automatic,Cng,4536332,Red,t,1
4395,Toyota,Sportage,2015,660.0,135338.0,Faisalabad,Mpv,Manual,Cng,2316046,Brown,t,2
4398,Hyundai,Alto,2016,660.0,13428.0,Karachi,Suv,Automatic,Cng,4079018,Black,t,4
4401,Honda,Sportage,2021,1300.0,32681.0,Peshawar,Hatchback,Manual,Hybrid,4087775,Blue,t,1
4402,Toyota,Sportage,2020,2000.0,120635.0,Islamabad,Sedan,Automatic,Hybrid,2740511,Brown,t,4
4404,Honda,Lancer,2017,1800.0,27982.0,Lahore,Mpv,Manual,Hybrid,1767489,White,t,3
4406,Hyundai,Sportage,2010,660.0,140441.0,Islamabad,Suv,Automatic,Diesel,4300663,Red,t,4
4407,Honda,City,2008,1600.0,65198.0,Quetta,Mpv,Automatic,Petrol,611547,Green,t,1
4408,Mitsubishi,Lancer,2010,2400.0,203785.0,Peshawar,Pickup,Manual,Hybrid,691468,White,t,3
4409,Honda,Alto,2013,1000.0,66465.0,Faisalabad,Sedan,Automatic,Hybrid,932142,Black,t,1
4411,Hyundai,City,2022,660.0,98991.0,Multan,Hatchback,Automatic,Hybrid,1854441,White,t,3
4412,Honda,Corolla,2007,800.0,37623.0,Karachi,Mpv,Manual,Petrol,4969050,Black,t,1
4414,Toyota,Lancer,2007,2400.0,193663.0,Islamabad,Pickup,Manual,Cng,3067517,Silver,t,1
4415,Hyundai,Lancer,2018,1500.0,19410.0,Peshawar,Hatchback,Automatic,Hybrid,1016417,White,t,1
4416,Hyundai,Lancer,2005,2000.0,141672.0,Faisalabad,Mpv,Manual,Cng,628835,Black,t,3
4418,Honda,Civic,2017,1800.0,139080.0,Faisalabad,Suv,Automatic,Hybrid,1394389,Brown,f,1
4421,Toyota,Cultus,2013,2000.0,111326.0,Lahore,Mpv,Manual,Diesel,863588,Red,t,3
4422,Mitsubishi,Corolla,2007,1500.0,183838.0,Faisalabad,Pickup,Manual,Hybrid,3471943,Blue,t,1
4423,Kia,Tucson,2007,1800.0,9168.0,Lahore,Pickup,Automatic,Diesel,2697097,White,t,3
4424,Daihatsu,Sportage,2011,2000.0,201160.0,Islamabad,Hatchback,Automatic,Cng,2138178,Red,t,1
4428,Daihatsu,Tucson,2011,1000.0,200167.0,Karachi,Crossover,Automatic,Cng,4491868,Green,t,4
4429,Honda,Cultus,2022,1600.0,25790.0,Peshawar,Crossover,Automatic,Petrol,1346943,Brown,t,4
4430,Toyota,Cultus,2009,1600.0,43455.0,Lahore,Sedan,Automatic,Petrol,4165866,Green,t,4
4431,Toyota,Alto,2023,2000.0,146999.0,Multan,Mpv,Manual,Petrol,1136728,Green,f,4
4434,Daihatsu,Corolla,2012,2000.0,55257.0,Peshawar,Hatchback,Automatic,Cng,1439740,Grey,t,2
4435,Daihatsu,Corolla,2019,1500.0,57929.0,Lahore,Mpv,Manual,Cng,1652654,Brown,f,2
4437,Hyundai,Lancer,2010,2400.0,168447.0,Karachi,Pickup,Automatic,Cng,4772324,Blue,t,2
4439,Daihatsu,Civic,2017,1300.0,89487.0,Faisalabad,Crossover,Automatic,Hybrid,974140,Grey,t,1
4440,Daihatsu,Civic,2019,2400.0,117910.0,Multan,Suv,Automatic,Cng,890553,Green,f,1
4441,Mitsubishi,City,2022,1600.0,91807.0,Karachi,Hatchback,Automatic,Hybrid,2603688,Green,t,2
4442,Hyundai,Tucson,2012,2000.0,42174.0,Lahore,Mpv,Automatic,Hybrid,1036504,Blue,t,1
4443,Honda,Mira,2005,2000.0,144564.0,Multan,Suv,Manual,Diesel,2101854,Brown,t,1
4444,Daihatsu,Cultus,2023,1500.0,131286.0,Quetta,Mpv,Manual,Diesel,3617264,Blue,f,1
4403,Toyota,Civic,2010,660.0,18947.0,Quetta,Crossover,Manual,Petrol,4095776,White,t,1
4417,Hyundai,Civic,2022,2000.0,32303.0,Multan,Pickup,Auto,Diesel,4241284,White,t,1
4426,Mitsubishi,City,2013,1800.0,90547.0,Karachi,Mpv,Manual,Diesel,2946241,Black,t,3
4446,Daihatsu,City,2010,800.0,76000.0,Karachi,Crossover,Manual,Cng,4443834,Green,t,3
4447,Suzuki,Cultus,2007,2400.0,192838.0,Karachi,Suv,Manual,Diesel,754203,Red,f,3
4449,Hyundai,Cultus,2013,800.0,139165.0,Multan,Mpv,Automatic,Hybrid,2933177,Silver,t,4
4450,Kia,Lancer,2016,800.0,22341.0,Lahore,Pickup,Automatic,Cng,4745012,Brown,t,2
4452,Hyundai,Corolla,2011,1600.0,41305.0,Peshawar,Pickup,Automatic,Petrol,611243,Brown,t,1
4453,Hyundai,Mira,2020,1600.0,71835.0,Faisalabad,Crossover,Manual,Cng,3564911,Silver,t,4
4455,Mitsubishi,City,2005,800.0,98473.0,Peshawar,Pickup,Automatic,Hybrid,1398645,Grey,t,3
4456,Honda,Sportage,2019,660.0,9710.0,Peshawar,Pickup,Automatic,Hybrid,3188417,Grey,t,4
4463,Suzuki,Lancer,2011,2400.0,16774.0,Peshawar,Crossover,Automatic,Petrol,3941500,Brown,t,1
4464,Mitsubishi,Sportage,2019,2000.0,121644.0,Peshawar,Crossover,Automatic,Cng,4344243,Silver,f,3
4466,Toyota,City,2005,800.0,76965.0,Quetta,Suv,Automatic,Petrol,4104012,White,t,2
4468,Mitsubishi,City,2021,2400.0,150545.0,Lahore,Crossover,Manual,Hybrid,1361671,Red,f,2
4469,Hyundai,Sportage,2013,1800.0,35473.0,Peshawar,Crossover,Manual,Hybrid,2592895,Brown,t,3
4470,Honda,Civic,2018,1000.0,39888.0,Lahore,Hatchback,Manual,Hybrid,4910152,Black,t,4
4472,Hyundai,Sportage,2005,2000.0,113916.0,Peshawar,Mpv,Automatic,Cng,2851221,Green,t,4
4473,Mitsubishi,Alto,2011,2400.0,36947.0,Quetta,Pickup,Manual,Petrol,1678859,White,t,3
4475,Honda,Mira,2016,1600.0,48163.0,Multan,Crossover,Manual,Hybrid,2339786,White,t,3
4477,Suzuki,Cultus,2005,660.0,188455.0,Lahore,Suv,Manual,Hybrid,1865010,Green,t,3
4478,Honda,Tucson,2019,1000.0,119170.0,Multan,Mpv,Manual,Diesel,4262833,White,t,1
4479,Mitsubishi,Alto,2012,1500.0,62118.0,Islamabad,Suv,Manual,Diesel,1919514,Grey,f,3
4480,Daihatsu,Sportage,2019,2000.0,187890.0,Islamabad,Suv,Automatic,Cng,2245421,Red,t,4
4481,Kia,Tucson,2005,2000.0,84078.0,Peshawar,Sedan,Automatic,Petrol,1398649,Silver,t,1
4482,Kia,Mira,2007,1300.0,173960.0,Quetta,Sedan,Automatic,Cng,1561956,Brown,t,3
4483,Toyota,Cultus,2018,1300.0,12407.0,Islamabad,Sedan,Automatic,Petrol,591735,Red,t,4
4485,Hyundai,Tucson,2016,1800.0,25976.0,Lahore,Sedan,Automatic,Diesel,3193974,Silver,t,4
4487,Toyota,Lancer,2005,1600.0,63510.0,Karachi,Crossover,Manual,Hybrid,2067373,Silver,t,2
4488,Mitsubishi,Lancer,2014,2000.0,28445.0,Quetta,Mpv,Manual,Cng,4391019,White,t,4
4489,Kia,Lancer,2023,1000.0,16156.0,Quetta,Hatchback,Automatic,Cng,3820783,Brown,f,2
4492,Mitsubishi,Sportage,2019,2400.0,40826.0,Lahore,Hatchback,Automatic,Petrol,2906571,Blue,t,1
4493,Kia,Mira,2008,660.0,25025.0,Peshawar,Sedan,Manual,Hybrid,3228622,Blue,t,3
4496,Toyota,Cultus,2023,2400.0,6035.0,Lahore,Suv,Automatic,Petrol,1833502,Red,t,1
4497,Suzuki,Tucson,2005,1800.0,183183.0,Peshawar,Mpv,Automatic,Cng,3496769,White,t,2
4498,Hyundai,Corolla,2014,1000.0,72935.0,Peshawar,Suv,Automatic,Cng,2199977,Brown,t,3
4499,Toyota,City,2021,1500.0,18201.0,Faisalabad,Crossover,Automatic,Cng,3191972,Grey,f,4
4500,Daihatsu,Civic,2019,1300.0,130262.0,Faisalabad,Sedan,Manual,Petrol,3662950,Brown,t,4
4501,Kia,Cultus,2015,1600.0,166090.0,Multan,Pickup,Manual,Hybrid,4925300,Green,f,2
4505,Daihatsu,City,2010,1600.0,87305.0,Peshawar,Sedan,Manual,Cng,3314533,Brown,t,4
4508,Suzuki,Cultus,2020,660.0,139210.0,Karachi,Hatchback,Automatic,Cng,1294369,Green,t,3
4509,Daihatsu,Civic,2007,2000.0,182937.0,Islamabad,Sedan,Automatic,Petrol,631478,Blue,t,3
4511,Honda,City,2016,2000.0,204623.0,Faisalabad,Pickup,Manual,Cng,4387133,White,t,1
4512,Kia,Cultus,2020,1500.0,16290.0,Quetta,Hatchback,Automatic,Cng,3538637,White,t,4
4513,Mitsubishi,Tucson,2018,1600.0,92822.0,Islamabad,Mpv,Automatic,Cng,1894522,Silver,t,3
4515,Honda,Lancer,2022,1300.0,119013.0,Peshawar,Mpv,Automatic,Diesel,3974589,Red,t,2
4461,Toyota,Cultus,2020,1600.0,194016.0,Nan,Sedan,Automatic,Petrol,1517943,Blue,t,2
4503,Daihatsu,Alto,2016,2000.0,163252.0,Nan,Crossover,Manual,Diesel,1175061,Black,t,3
4458,Suzuki,Alto,2006,1000.0,139495.0,Faisalabad,Hatchback,Auto,Diesel,2439019,Blue,t,1
4448,Honda,Civic,2005,1800.0,21900.0,Multan,Crossover,Automatic,Diesel,4505600,White,t,2
4462,Suzuki,Cultus,2005,1600.0,76542.0,Multan,Pickup,Automatic,Cng,683392,Grey,t,4
4465,Hyundai,Lancer,2012,2400.0,43794.0,Quetta,Crossover,Automatic,Petrol,3032744,Black,t,2
4471,Suzuki,Corolla,2014,800.0,108698.0,Faisalabad,Sedan,Automatic,Petrol,1810952,Red,t,4
4516,Daihatsu,Lancer,2005,1000.0,43682.0,Peshawar,Pickup,Automatic,Diesel,713334,Brown,t,1
4518,Toyota,City,2008,2000.0,115702.0,Islamabad,Pickup,Manual,Hybrid,3937915,Red,t,2
4521,Suzuki,Alto,2006,1800.0,73126.0,Lahore,Suv,Manual,Petrol,3534055,Grey,t,3
4523,Kia,Sportage,2017,800.0,12193.0,Multan,Sedan,Manual,Petrol,1861461,Silver,t,1
4524,Kia,Tucson,2009,1800.0,53963.0,Quetta,Crossover,Manual,Diesel,1449211,Blue,t,4
4525,Hyundai,Civic,2006,2400.0,66769.0,Faisalabad,Hatchback,Automatic,Diesel,725277,Blue,t,2
4526,Daihatsu,City,2011,800.0,79920.0,Peshawar,Hatchback,Manual,Hybrid,645659,Black,t,2
4529,Daihatsu,City,2008,1000.0,67107.0,Lahore,Crossover,Manual,Petrol,4878382,Grey,t,1
4530,Daihatsu,Sportage,2013,800.0,193154.0,Peshawar,Sedan,Manual,Cng,3493175,Green,t,2
4531,Mitsubishi,Cultus,2017,2400.0,10232.0,Quetta,Mpv,Automatic,Hybrid,4810212,Grey,t,2
4532,Mitsubishi,Corolla,2020,1800.0,46535.0,Lahore,Suv,Automatic,Petrol,539078,Red,t,4
4533,Kia,Cultus,2018,1500.0,154005.0,Faisalabad,Hatchback,Manual,Diesel,1690508,White,t,1
4534,Hyundai,Civic,2015,1500.0,15942.0,Multan,Crossover,Automatic,Hybrid,1142216,Black,t,4
4535,Daihatsu,Tucson,2014,660.0,59970.0,Multan,Hatchback,Manual,Diesel,2474475,Red,t,1
4536,Kia,Corolla,2007,1500.0,197948.0,Peshawar,Suv,Manual,Cng,3779762,Grey,t,2
4538,Kia,Corolla,2022,660.0,11386.0,Faisalabad,Crossover,Automatic,Cng,4491345,Brown,t,4
4539,Honda,City,2006,660.0,21137.0,Lahore,Pickup,Automatic,Cng,4056698,Brown,t,2
4542,Hyundai,Corolla,2013,2400.0,117592.0,Karachi,Crossover,Automatic,Cng,4767358,White,t,4
4543,Kia,Sportage,2020,1800.0,184376.0,Multan,Sedan,Automatic,Petrol,912027,Brown,t,1
4544,Honda,Civic,2016,1600.0,143400.0,Karachi,Mpv,Manual,Cng,2488290,Black,t,4
4545,Hyundai,Tucson,2021,2400.0,163389.0,Peshawar,Suv,Manual,Diesel,4154880,Blue,t,3
4546,Suzuki,Corolla,2011,1600.0,151798.0,Lahore,Mpv,Manual,Hybrid,3225750,Green,t,2
4548,Suzuki,Lancer,2012,660.0,154299.0,Karachi,Pickup,Automatic,Diesel,4479557,Brown,t,3
4549,Suzuki,Sportage,2015,2000.0,159732.0,Lahore,Pickup,Automatic,Diesel,2776367,Red,t,1
4551,Honda,Corolla,2019,1500.0,113967.0,Islamabad,Crossover,Automatic,Hybrid,827105,Green,t,2
4552,Suzuki,Civic,2007,2400.0,12069.0,Faisalabad,Mpv,Manual,Hybrid,2654444,White,t,4
4554,Toyota,City,2008,2400.0,127460.0,Islamabad,Sedan,Automatic,Diesel,2409012,Red,t,3
4555,Toyota,Corolla,2016,1500.0,153047.0,Lahore,Hatchback,Automatic,Cng,4801350,Red,t,4
4556,Daihatsu,Cultus,2012,2400.0,29651.0,Quetta,Suv,Manual,Hybrid,4033287,Blue,t,1
4557,Suzuki,Mira,2020,1600.0,54515.0,Karachi,Pickup,Manual,Cng,4908134,Red,t,1
4559,Toyota,Sportage,2023,1500.0,42554.0,Karachi,Mpv,Automatic,Hybrid,1771906,Silver,t,1
4560,Mitsubishi,Tucson,2005,800.0,196757.0,Karachi,Crossover,Manual,Hybrid,503946,Blue,t,2
4561,Suzuki,Alto,2019,2400.0,180279.0,Karachi,Hatchback,Automatic,Petrol,3167603,Green,t,4
4562,Suzuki,Sportage,2018,2400.0,166090.0,Lahore,Mpv,Automatic,Cng,2320264,Grey,t,4
4563,Hyundai,Lancer,2013,1600.0,78754.0,Lahore,Sedan,Automatic,Petrol,3216110,Silver,t,4
4564,Hyundai,Lancer,2015,2400.0,148285.0,Lahore,Sedan,Manual,Cng,2454000,Grey,t,2
4565,Mitsubishi,City,2020,2000.0,95408.0,Lahore,Suv,Manual,Cng,4698080,Silver,t,1
4566,Hyundai,City,2018,1600.0,7428.0,Faisalabad,Crossover,Automatic,Hybrid,2284338,Blue,f,2
4569,Hyundai,Sportage,2012,1800.0,131545.0,Multan,Mpv,Manual,Diesel,4476370,Blue,t,2
4570,Mitsubishi,Cultus,2015,1500.0,101696.0,Karachi,Suv,Automatic,Hybrid,3584834,White,t,3
4571,Suzuki,Cultus,2017,1300.0,11759.0,Multan,Crossover,Manual,Petrol,4664469,Green,t,2
4573,Mitsubishi,City,2011,2000.0,107469.0,Peshawar,Sedan,Automatic,Diesel,4203300,Green,t,4
4574,Honda,Corolla,2005,1000.0,24931.0,Faisalabad,Pickup,Manual,Petrol,1684765,Brown,t,2
4575,Honda,City,2017,800.0,77413.0,Islamabad,Mpv,Manual,Petrol,4026118,Brown,t,4
4576,Kia,Alto,2012,1000.0,88360.0,Lahore,Crossover,Manual,Hybrid,3887222,White,t,1
4577,Suzuki,Mira,2013,1500.0,158668.0,Islamabad,Hatchback,Manual,Diesel,4212260,White,t,2
4578,Suzuki,Civic,2016,2400.0,128444.0,Peshawar,Mpv,Automatic,Cng,3865736,Black,t,4
4579,Honda,Alto,2005,1300.0,25556.0,Peshawar,Sedan,Automatic,Cng,4449669,Silver,t,1
4582,Toyota,Tucson,2012,1800.0,95471.0,Islamabad,Pickup,Manual,Hybrid,3934991,Brown,t,2
4583,Kia,Mira,2014,1500.0,49241.0,Faisalabad,Mpv,Automatic,Petrol,2320417,White,t,4
4584,Hyundai,Mira,2012,1000.0,134355.0,Karachi,Suv,Automatic,Petrol,1171595,White,t,4
4585,Kia,Mira,2010,1300.0,125230.0,Karachi,Mpv,Automatic,Cng,2976862,White,t,4
4522,Mitsubishi,Mira,2020,2000.0,96133.0,Nan,Suv,Automatic,Petrol,2836549,Red,t,2
4547,Mitsubishi,Mira,2013,1000.0,165675.0,Lahore,Hatchback,Manual,Hybrid,691534,Grey,t,3
4550,Kia,Lancer,2006,2000.0,37955.0,Karachi,Hatchback,Autmatic,Cng,1605036,Green,t,3
4567,Honda,Civic,2006,660.0,181813.0,Peshawar,Suv,Automatic,Diesel,3568988,Brown,t,2
4586,Honda,Corolla,2009,2400.0,203770.0,Lahore,Crossover,Manual,Cng,1774928,Grey,t,2
4588,Mitsubishi,City,2007,2400.0,65972.0,Multan,Crossover,Manual,Diesel,4199532,Green,t,2
4589,Hyundai,Tucson,2018,1800.0,65248.0,Karachi,Mpv,Automatic,Cng,1601622,Green,t,4
4590,Suzuki,Mira,2020,2400.0,32143.0,Islamabad,Crossover,Manual,Hybrid,3065022,Brown,t,4
4591,Toyota,Alto,2011,660.0,154115.0,Peshawar,Hatchback,Automatic,Cng,1651220,Brown,t,2
4592,Suzuki,Tucson,2023,2400.0,197830.0,Karachi,Pickup,Automatic,Cng,2903302,Brown,f,4
4594,Suzuki,Sportage,2023,2000.0,197892.0,Peshawar,Hatchback,Automatic,Petrol,4600605,Green,t,1
4595,Suzuki,Tucson,2008,2000.0,42261.0,Lahore,Mpv,Manual,Hybrid,1787561,Red,t,3
4597,Suzuki,Sportage,2018,1800.0,157094.0,Peshawar,Mpv,Manual,Cng,729119,Blue,t,1
4598,Toyota,Lancer,2015,1300.0,143103.0,Faisalabad,Crossover,Automatic,Hybrid,1875320,Silver,t,4
4599,Hyundai,Sportage,2013,1600.0,178256.0,Islamabad,Sedan,Automatic,Cng,1063161,Green,f,4
4602,Daihatsu,Mira,2010,800.0,173220.0,Lahore,Hatchback,Manual,Cng,1946662,Blue,t,2
4603,Toyota,Sportage,2011,1600.0,126018.0,Faisalabad,Hatchback,Automatic,Hybrid,3918089,Blue,t,3
4605,Daihatsu,Mira,2006,1600.0,34409.0,Karachi,Pickup,Manual,Diesel,3270660,Red,t,1
4606,Toyota,Alto,2009,1000.0,8315.0,Peshawar,Crossover,Automatic,Hybrid,2970430,Grey,t,4
4608,Hyundai,City,2017,1500.0,46555.0,Multan,Pickup,Automatic,Diesel,3236894,Brown,f,2
4609,Kia,Alto,2019,2400.0,118183.0,Peshawar,Hatchback,Automatic,Diesel,2335969,Brown,t,2
4610,Hyundai,Cultus,2016,1800.0,67195.0,Peshawar,Crossover,Automatic,Hybrid,999594,Silver,t,1
4611,Daihatsu,Alto,2015,660.0,193239.0,Multan,Crossover,Manual,Petrol,2981336,Black,t,1
4612,Daihatsu,Mira,2009,800.0,55456.0,Faisalabad,Crossover,Automatic,Hybrid,607595,Grey,t,3
4614,Honda,Civic,2016,660.0,47641.0,Karachi,Mpv,Manual,Hybrid,1072564,Blue,t,4
4615,Suzuki,Sportage,2010,1800.0,110082.0,Islamabad,Suv,Automatic,Cng,584448,Silver,t,3
4617,Mitsubishi,Civic,2010,1800.0,84344.0,Quetta,Mpv,Manual,Diesel,608805,White,t,3
4620,Hyundai,Sportage,2013,1300.0,181829.0,Karachi,Suv,Manual,Petrol,3382036,Green,t,1
4624,Kia,Mira,2022,1000.0,37294.0,Lahore,Hatchback,Automatic,Petrol,2542591,Red,t,1
4625,Suzuki,Alto,2005,800.0,199116.0,Islamabad,Hatchback,Automatic,Diesel,3144138,Grey,t,2
4626,Toyota,City,2011,1500.0,145248.0,Multan,Pickup,Manual,Hybrid,2620648,Green,t,4
4627,Suzuki,Tucson,2016,1500.0,120498.0,Multan,Sedan,Manual,Hybrid,903206,Red,t,3
4629,Kia,Cultus,2007,1600.0,66875.0,Islamabad,Mpv,Automatic,Petrol,2965819,Green,t,2
4630,Honda,Corolla,2022,2400.0,148274.0,Quetta,Suv,Manual,Hybrid,2893314,Silver,f,3
4632,Mitsubishi,City,2005,1500.0,92818.0,Lahore,Sedan,Automatic,Petrol,1657235,Brown,t,4
4633,Hyundai,Mira,2010,1300.0,154361.0,Islamabad,Sedan,Automatic,Diesel,1465063,Silver,t,4
4634,Mitsubishi,Cultus,2010,800.0,133053.0,Faisalabad,Pickup,Automatic,Diesel,3340767,Brown,t,4
4635,Kia,Mira,2008,660.0,29494.0,Lahore,Suv,Automatic,Petrol,2752079,Black,t,3
4636,Kia,Corolla,2012,1000.0,30550.0,Karachi,Pickup,Manual,Hybrid,764733,Grey,t,4
4637,Mitsubishi,Corolla,2016,1300.0,73157.0,Quetta,Crossover,Automatic,Petrol,2090708,Black,t,2
4639,Toyota,Tucson,2010,1000.0,183772.0,Karachi,Hatchback,Manual,Petrol,3454354,Brown,f,3
4640,Daihatsu,Alto,2020,2000.0,150494.0,Karachi,Suv,Automatic,Cng,3749579,White,t,1
4642,Suzuki,Tucson,2014,1500.0,152121.0,Quetta,Hatchback,Manual,Diesel,1398544,Brown,t,1
4643,Daihatsu,City,2014,2000.0,95751.0,Lahore,Suv,Automatic,Petrol,2677862,White,t,2
4644,Daihatsu,Lancer,2007,2400.0,60783.0,Lahore,Crossover,Automatic,Petrol,1380863,Silver,t,3
4645,Daihatsu,Sportage,2008,1600.0,142843.0,Quetta,Mpv,Automatic,Diesel,2054601,Green,t,1
4648,Mitsubishi,Lancer,2020,1300.0,84140.0,Lahore,Suv,Manual,Hybrid,948705,Blue,t,2
4649,Suzuki,Civic,2012,1500.0,24341.0,Peshawar,Crossover,Manual,Hybrid,3110557,Green,t,3
4651,Hyundai,Mira,2005,1300.0,80959.0,Lahore,Suv,Manual,Petrol,4421792,Brown,t,2
